"0","data2<-data"
"0","lbl = LabelEncoder$new()"
"0","data2$`Vehicle Class`=lbl$fit_transform(data2$`Vehicle Class`)"
"0","data2$Transmission=lbl$fit_transform(data2$Transmission)"
"0","data2$TransmissionType=lbl$fit_transform(data2$TransmissionType)"
"0",""
"0","encode_ordinal <- function(x, order = unique(x)) {"
"0","  x <- as.numeric(factor(x, levels = order, exclude = NULL))"
"0","  x"
"0","}"
"0","data2$`Fuel Type`<-encode_ordinal(data2$`Fuel Type`)"
"0",""
"0",""
"0","data2$TransmissionType<-as.factor(data2$TransmissionType)"
"0","data2$`Vehicle Class`<-as.factor(data2$`Vehicle Class`)"
"0","data2$`Fuel Type`<-as.factor(data2$`Fuel Type`)"
"0","data2$Transmission<-as.factor(data2$Transmission)"
