"0","diesel<-which(data$`Fuel Type`==""D"")"
"0","data<-data[-diesel,]"
"0","electric<-which(data$`Fuel Type`==""E"")"
"0","data<-data[-electric,]"
"0","data2<-data"
"0","summary(data)"
"1",""
"1","            Make    "
"1","    Model          "
"1","                Vehicle Class"
"1"," Engine Size(L) "
"1","
"
"1"," Ford         : 80  "
"1"," Length:853        "
"1"," SUV: Small            :195  "
"1"," Min.   :1.200  "
"1","
"
"1"," Chevrolet    : 65  "
"1"," Class :character  "
"1"," SUV: Standard         :132  "
"1"," 1st Qu.:2.000  "
"1","
"
"1"," BMW          : 58  "
"1"," Mode  :character  "
"1"," Mid-size              :117  "
"1"," Median :2.900  "
"1","
"
"1"," Porsche      : 57  "
"1","                   "
"1"," Pickup truck: Standard: 89  "
"1"," Mean   :3.136  "
"1","
"
"1"," Toyota       : 49  "
"1","                   "
"1"," Subcompact            : 80  "
"1"," 3rd Qu.:3.600  "
"1","
"
"1"," Mercedes-Benz: 43  "
"1","                   "
"1"," Compact               : 69  "
"1"," Max.   :6.700  "
"1","
"
"1"," (Other)      :501  "
"1","                   "
"1"," (Other)               :171  "
"1","                "
"1","
"
"1",""
"1","   Cylinders     "
"1","  Transmission"
"1"," Fuel Type"
"1"," Fuel Consumption (City (L/100 km)"
"1","
"
"1"," Min.   : 3.000  "
"1"," AS8    :198  "
"1"," D:  0    "
"1"," Min.   : 4.00                    "
"1","
"
"1"," 1st Qu.: 4.000  "
"1"," A8     : 92  "
"1"," E:  0    "
"1"," 1st Qu.:10.10                    "
"1","
"
"1"," Median : 6.000  "
"1"," AS10   : 81  "
"1"," X:445    "
"1"," Median :12.20                    "
"1","
"
"1"," Mean   : 5.552  "
"1"," A9     : 65  "
"1"," Z:408    "
"1"," Mean   :12.27                    "
"1","
"
"1"," 3rd Qu.: 6.000  "
"1"," M6     : 60  "
"1","          "
"1"," 3rd Qu.:14.60                    "
"1","
"
"1"," Max.   :12.000  "
"1"," A10    : 56  "
"1","          "
"1"," Max.   :22.00                    "
"1","
"
"1","                 "
"1"," (Other):301  "
"1","          "
"1","                                  "
"1","
"
"1",""
"1"," Fuel Consumption(Hwy (L/100 km))"
"1"," Fuel Consumption(Comb (L/100 km))"
"1"," Fuel Consumption(Comb (mpg))"
"1","
"
"1"," Min.   : 3.900                  "
"1"," Min.   : 4.00                    "
"1"," Min.   :1.400               "
"1","
"
"1"," 1st Qu.: 7.600                  "
"1"," 1st Qu.: 9.00                    "
"1"," 1st Qu.:2.200               "
"1","
"
"1"," Median : 9.100                  "
"1"," Median :10.80                    "
"1"," Median :2.600               "
"1","
"
"1"," Mean   : 9.221                  "
"1"," Mean   :10.89                    "
"1"," Mean   :2.764               "
"1","
"
"1"," 3rd Qu.:10.600                  "
"1"," 3rd Qu.:12.80                    "
"1"," 3rd Qu.:3.100               "
"1","
"
"1"," Max.   :16.500                  "
"1"," Max.   :19.80                    "
"1"," Max.   :7.100               "
"1","
"
"1","                                 "
"1","                                  "
"1","                             "
"1","
"
"1",""
"1"," CO2 Emissions(g/km)"
"1","   CO2 Rating    "
"1","  Smog Rating   "
"1"," TransmissionType"
"1","
"
"1"," Min.   : 94.0      "
"1"," Min.   : 1.000  "
"1"," Min.   :1.000  "
"1"," A :227          "
"1","
"
"1"," 1st Qu.:210.0      "
"1"," 1st Qu.: 3.000  "
"1"," 1st Qu.:5.000  "
"1"," AM:106          "
"1","
"
"1"," Median :252.0      "
"1"," Median : 5.000  "
"1"," Median :5.000  "
"1"," AS:345          "
"1","
"
"1"," Mean   :255.3      "
"1"," Mean   : 4.617  "
"1"," Mean   :5.175  "
"1"," AV: 96          "
"1","
"
"1"," 3rd Qu.:301.0      "
"1"," 3rd Qu.: 5.000  "
"1"," 3rd Qu.:6.000  "
"1"," M : 79          "
"1","
"
"1"," Max.   :465.0      "
"1"," Max.   :10.000  "
"1"," Max.   :7.000  "
"1","                 "
"1","
"
"1","                    "
"1","                 "
"1","                "
"1","                 "
"1","
"
