"0","confmat_FT_Pre<-table(predict(tree2_preprun, test_data, type = ""class""), test_data$FuelType)"
"0","confmat_FT_Pre<-confmat_FT_Pre[-c(1,2),-c(1,2)]"
"0","confusionMatrix(confmat_FT_Pre)"
"1","Confusion Matrix and Statistics

"
"1","   
"
"1","   "
"1","   X"
"1","   Z"
"1","
  X"
"1"," 114"
"1","  18"
"1","
  Z"
"1","  17"
"1"," 106"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8627          "
"1","
"
"1","                 95% CI :"
"1"," (0.8143, 0.9025)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5137          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.7252          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8702          "
"1","
"
"1","            Specificity :"
"1"," 0.8548          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8636          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8618          "
"1","
"
"1","             Prevalence :"
"1"," 0.5137          "
"1","
"
"1","         Detection Rate :"
"1"," 0.4471          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5176          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8625          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," X               "
"1","
"
"1","                         "
"1","                 "
"1","
"
